Temp;Turbidity (cm);DO(mg/L);BOD (mg/L);CO2;PH;Alkalinity (mg L-1 );Hardness (mg L-1 );Calcium (mg L-1 );Ammonia (mg L-1 );Nitrite (mg L-1 );Phosphorus (mg L-1 );H2S (mg L-1 );Water Quality
12.558;49.5617;3.8155;1.1268;7.3856;6.6532;52.4291;85.1634;64.2802;0.0133;0.019;0.8619;0.0198;2
46.030362499999995;58.1054;3.6715;1.533;7.71;7.7081;35.0447;146.202;63.7156;0.0009;0.0034;0.7591;0.0199;2
46.030362499999995;77.842;3.6082;1.9042;5.4216;8.0953;62.6634;116.0934;71.8367;0.003;0.0138;1.3173;0.0196;2
46.030362499999995;32.2109;3.593;1.2827;5.6797;7.4629;78.7114;81.752;62.856;0.0142;0.0072;1.7669;0.0191;2
14.6592;33.2267;4.9428;1.5276;5.9199;7.155;71.8492;136.9892;48.5844;0.0247;0.0016;1.6363;0.0193;2
11.6586;75.4168;4.1506;1.7948;6.511;8.0195;33.1198;110.7034;27.3186;0.009;0.0059;1.2087;0.0196;2
46.030362499999995;64.6984;3.4747;1.3045;5.6617;7.5423;52.481;143.167;28.4693;0.023;0.0151;1.0173;0.0192;2
4.023262500000003;72.7145;4.8233;1.0146;6.1207;7.4106;32.3897;89.6239;62.2878;0.0117;0.0157;0.8519;0.0198;2
8.5811;68.6184;3.0755;1.745;6.1457;6.6252;86.0488;107.6346;29.0287;0.0113;0.0143;0.995;0.0197;2
10.0535;77.9024;4.1141;1.2848;7.2084;7.762;99.9326;126.626;90.1538;0.0239;0.002;1.8455;0.0195;2
14.7877;49.1326;4.3489;1.928;7.4313;8.0509;72.8968;141.2098;50.0786;0.0157;0.0085;1.0761;0.0196;2
9.1869;51.0536;4.8651;1.0058;7.2535;8.8667;47.8802;109.9284;56.7546;0.0214;0.0183;1.5803;0.0199;2
46.030362499999995;43.0403;4.977;1.4718;5.6078;8.3662;89.0584;81.1303;25.2163;0.0084;0.0085;0.2144;0.019;2
46.030362499999995;54.8743;3.3448;1.1377;5.156;8.7132;95.2506;126.0498;55.7334;0.0136;0.0024;0.2284;0.0194;2
46.030362499999995;30.4786;3.006;1.2857;7.9137;7.626;29.9567;81.8332;77.0438;0.0156;0.0055;0.5639;0.0195;2
32.001;10.1271;6.6598;5.4081;8.8838;9.3605;49.3707;255.2987;24.082;0.0296;1.8025;2.4272;0.0171;2
30.5272;94.0156;6.9165;4.0615;1.2148;6.4287;38.8749;58.5508;204.9494;0.037;0.4328;0.01;0.007;2
33.5644;90.6535;5.7786;5.2524;2.4077;9.198;181.5524;52.6156;13.0223;0.0384;0.1351;0.0123;0.006;2
33.4402;0.0663;5.9722;2.8838;0.4003;6.0498;26.8025;73.752;167.1129;0.0289;0.9026;2.6493;0.0043;2
31.0422;2.1192;6.1172;2.5966;8.0835;6.3611;31.0753;73.9898;103.2896;0.0259;1.8655;0.0253;0.0074;2
33.8401;10.4725;6.6852;4.3066;0.2597499999999995;6.1437;102.0769;29.3901;232.4428;0.0311;0.2153;2.2195;0.0019;2
18.1023;4.4115;5.114;2.2565;8.7201;6.041;110.1251;23.1899;24.4931;0.0359;1.1495;2.992;0.0157;2
16.2878;96.6107;7.6277;3.2173;0.2597499999999995;9.3299;181.2702;196.8694;100.4303;0.0389;1.6883;0.0157;0.0047;2
30.1564;11.5195;7.031;3.7536;8.3689;6.2314;181.9399;178.864;21.8028;0.0312;1.9454;2.7664;0.0145;2
32.9366;10.5916;7.626;4.557;1.3743;9.2666;198.0317;74.2979;139.2348;0.0388;0.4066;2.2057;0.0047;2
31.0098;92.0412;5.5911;3.0203;4.2363;9.4811;34.6081;156.2919;24.3734;0.0274;0.27;2.5833;0.0112;2
17.8131;9.2931;6.3333;4.0272;4.297;9.1576;31.5727;53.3893;15.7165;0.0255;1.4607;0.0265;0.0054;2
19.3153;81.1455;6.1313;5.3405;2.8984;6.0796;180.7498;240.9634;148.4323;0.0279;0.6165;2.6369;0.009;2
16.3818;97.403;5.1003;4.5552;8.9953;9.2666;38.2995;60.8275;115.5968;0.0284;0.9049;2.5704;0.0025;2
34.571;87.8002;5.2955;2.2076;8.9214;9.3227;111.5248;60.2561;146.4148;0.0259;0.1625;0.0297;0.0003;2
16.8571;4.1261;5.1426;5.4998;3.3732;6.3765;32.2756;184.2344;22.4291;0.0355;1.0061;2.6738;0.0084;2
30.5477;98.8264;7.6571;4.2195;9.9924;9.3142;140.2765;285.5056;10.8283;0.0318;0.581;2.1211;0.0029;2
33.7675;95.2331;5.9477;5.2919;8.9884;9.0642;114.8278;40.1707;13.956;0.0313;1.7881;0.01;0.011;2
17.1207;9.7116;5.9241;3.699;1.1207;9.4758;119.2372;203.7386;205.57;0.0463;0.879;0.0291;0.0061;2
31.4653;86.0652;5.3383;2.7995;4.6806;6.2978;45.4904;60.2347;116.9951;0.0295;0.1902;0.0233;0.0151;2
33.517;82.1628;5.3241;2.6421;8.3834;9.3413;41.3761;31.6495;174.1214;0.0346;0.4143;0.0102;0.0002;2
31.8071;1.3446;6.8141;2.7541;9.8576;6.4558;28.6526;266.3357;193.2037;0.0449;1.1478;0.0179;0.001;2
17.421;1.647;5.59;5.9714;8.9442;9.0631;38.1337;53.5472;20.7315;0.0401;0.6453;0.0267;0.0171;2
15.7928;12.3178;5.725;2.9772;2.6047;9.4167;127.7787;69.065;238.4539;0.042;0.8145;0.0263;0.0049;2
19.3004;81.7525;6.5212;2.1558;1.3748;9.3348;45.1572;209.6599;14.4299;0.04;1.1879;0.0108;0.0067;2
30.3028;84.3624;5.2475;2.5773;3.1891;6.3864;133.6496;46.8962;22.4846;0.0392;0.8503;0.0294;0.0003;2
33.3822;90.2872;7.4822;5.7024;9.5803;9.2222;147.9537;235.3583;206.2717;0.0457;1.5135;2.7063;0.0099;2
16.9898;8.5354;6.6998;3.2033;3.4621;6.2328;175.3687;202.7575;173.2916;0.035;1.7499;0.0124;0.0057;2
19.6808;5.2387;6.27;3.7418;1.7944;9.2578;30.956;35.7126;210.3721;0.042;0.5072;2.2848;0.0048;2
18.0117;11.7014;7.427;4.0439;9.9606;9.473;31.3687;69.2604;12.8781;0.0317;0.1286;2.4188;0.003;2
31.3078;10.0076;5.6286;4.6689;1.3163;9.4828;119.5521;232.3462;133.7105;0.0487;0.8946;0.0136;0.0136;2
31.2588;0.1778;5.1724;2.7121;9.3217;6.24;172.2961;46.2165;188.2098;0.0426;0.108;2.6546;0.0118;2
34.3095;94.6563;6.6516;2.7561;8.3131;9.2643;49.8339;42.7661;219.7542;0.0415;1.699;0.0145;0.0145;2
18.9861;10.5223;6.5012;5.623;8.7498;9.1791;167.4238;162.0241;17.6949;0.0276;0.4403;2.3835;0.0173;2
34.5834;85.4464;6.4216;2.3493;0.2597499999999995;6.013;44.3542;71.5445;15.2585;0.0283;1.3939;2.5117;0.0077;2
17.9281;12.2194;6.3886;4.5893;3.272;9.1868;48.6599;236.7659;20.9114;0.0315;1.5689;0.0206;0.0175;2
33.4366;86.32;7.4589;5.1714;3.2365;6.0186;131.1018;54.5657;198.0841;0.0458;1.3956;2.1698;0.0103;2
31.5391;13.2057;5.5179;5.2628;1.9415;6.4408;48.8411;27.4594;14.1129;0.0357;1.4782;2.5006;0.0039;2
32.0817;0.0514;7.6014;3.5943;9.1173;6.0659;38.9458;21.8899;14.025;0.0375;0.3229;2.4031;0.0027;2
16.2494;93.3834;6.6177;5.2311;4.1185;6.3228;25.8853;233.2164;12.4823;0.0297;0.469;0.0203;0.0056;2
17.3936;12.7114;5.2738;3.1373;4.5711;6.2257;30.4855;218.1127;16.4285;0.0309;0.5914;2.5589;0.0026;2
18.9756;90.7633;6.9051;4.5638;9.6112;6.1538;112.2975;224.1019;22.7067;0.0269;0.6399;0.0206;0.001;2
16.2086;5.5527;6.6575;5.7585;3.5988;6.4007;199.8996;46.5194;156.0966;0.0468;0.4083;2.8103;0.0164;2
31.3289;2.2388;7.2915;5.0224;8.4598;9.2752;26.5327;62.5055;18.4012;0.0473;0.3819;2.7835;0.0077;2
18.6974;81.67;6.0224;4.2742;0.5598;6.1473;139.5085;237.7167;20.3272;0.049;1.9754;2.4435;0.0178;2
33.4457;5.5728;7.9244;3.6921;3.6285;6.3176;198.286;193.9362;12.6746;0.0466;1.9716;0.0274;0.0113;2
19.5818;97.172;6.4977;4.4084;8.9059;9.3127;104.4365;45.233;148.5006;0.0331;0.1265;2.0132;0.0009;2
18.6865;90.4021;6.8093;4.6441;8.4948;9.4182;47.246;24.3481;178.4376;0.0437;1.2967;2.9961;0.0187;2
16.0551;0.5369;6.4914;2.5921;0.9115;9.444;26.8332;58.6992;15.0797;0.0335;1.723;2.2182;0.0169;2
15.3026;93.3011;6.953;4.1028;0.2597499999999995;9.1598;153.4527;171.0838;171.0422;0.0428;1.8592;0.0286;0.0014;2
27.2174;95.5642;3.2464;1.5382;5.0324;7.9433;79.7238;79.2145;57.0704;0.0204;0.0133;1.8964;0.0193;2
23.8708;12.3077;3.3286;1.3375;6.5341;8.0562;85.2617;149.0819;41.6752;0.0107;0.0167;1.9518;0.0193;2
29.3099;86.4371;4.1433;1.8137;5.4364;7.0985;30.9051;92.5361;90.6715;0.0011;0.0073;1.4522;0.0199;2
24.7211;86.473;4.1348;1.5233;6.6125;6.8254;60.1042;135.9214;88.9575;0.0198;0.0188;1.3437;0.0199;2
25.2449;90.3006;4.5153;1.1861;7.6865;7.1338;76.5786;85.628;49.0967;0.0196;0.0031;1.7341;0.0196;2
20.3548;10.9729;3.221;1.8805;6.3618;7.0808;31.3223;134.1034;53.6446;0.017;0.0163;0.8833;0.019;2
22.2172;99.7977;4.4708;1.0556;5.506;7.1254;95.8153;115.2934;42.7182;0.0238;0.014;0.5431;0.0193;2
28.0816;98.4089;4.0663;1.5375;6.1276;7.0127;34.1225;92.6703;95.1726;0.0099;0.0129;0.8707;0.0198;2
21.1069;93.7541;3.9281;1.6315;5.8029;8.4727;77.8394;105.6879;37.3984;0.0032;0.0114;1.7111;0.0198;2
24.4066;90.8788;4.1889;1.8805;7.9582;7.6625;85.5968;87.2574;72.0718;0.0163;2.500415978409e-05;1.6067;0.0197;2
26.7651;11.5368;4.9664;1.7542;7.6969;6.6995;64.075;108.0808;35.5091;0.0223;0.017;1.7875;0.0198;2
24.6039;6.712;3.7304;1.374;6.892;6.6411;66.9794;107.0123;36.737;0.004;0.0151;0.3015;0.0196;2
20.2042;8.1159;3.5509;1.8469;5.931;8.1211;94.1143;98.5581;89.6714;0.0133;0.0022;1.5551;0.0198;2
26.9046;88.6618;3.6559;1.4936;6.6768;6.7973;97.2655;145.641;39.8125;0.0116;0.0178;0.6328;0.0197;2
22.272;8.9934;4.7756;1.1319;7.3226;7.746;29.1937;93.4634;97.0588;0.0069;0.0071;0.4251;0.019;2
22.177;96.9551;4.5515;1.461;5.2465;8.047;47.0432;149.8594;52.3175;0.0201;0.003;0.858;0.0192;2
20.801;13.606;3.4634;1.1153;7.1834;7.0674;98.8324;79.2171;25.3408;0.0106;0.0158;0.1282;0.0193;2
25.4054;88.516;4.3012;1.2877;6.358;8.9056;46.7548;139.7704;89.176;0.0017;0.0107;0.5898;0.0194;2
25.9413;91.9195;3.0637;1.4052;5.4344;8.375;30.8047;118.9617;88.5862;0.0036;0.0061;0.2066;0.019;2
20.744;94.3306;4.9502;1.0701;5.2636;7.4709;51.9507;119.0076;65.5533;0.0131;0.0083;0.1117;0.0194;2
21.8221;84.0784;3.2296;1.3907;7.6909;7.2349;49.7014;104.5339;60.6832;0.0071;0.0146;0.635;0.0192;2
24.1261;94.41;3.2848;1.7649;6.3621;8.7456;72.2066;111.4099;31.3735;0.0113;0.0076;1.666;0.0194;2
21.6777;92.6659;4.4383;1.9348;7.6661;7.465;56.0205;112.2614;53.4734;0.0198;0.0066;0.0515;0.0193;2
28.824;12.4257;3.6558;1.9387;6.2159;6.5302;68.3789;135.0923;64.2645;0.0206;0.0033;1.7098;0.0196;2
29.1046;3.1109;4.3558;1.3101;6.654;6.8341;60.8135;107.1728;97.8137;0.0144;0.0075;0.7016;0.0192;2
24.3067;11.3533;3.2035;1.6477;5.2593;8.0812;77.7284;120.452;57.8997;0.0196;0.0118;0.7389;0.0191;2
21.3075;85.1423;4.1197;1.9192;7.3313;7.879;94.2024;122.447;85.8962;0.0089;0.0069;0.8078;0.0193;2
25.0693;10.2864;3.2455;1.6461;5.3849;7.1319;47.8919;114.4269;92.2066;0.0008;0.0055;1.3509;0.0193;2
27.9582;97.9746;3.5018;1.1835;5.3434;7.4923;65.2303;105.3043;87.2526;0.0214;0.005;0.303;0.019;2
25.9931;3.9782;4.1404;1.85;6.6953;6.936;75.6141;126.7188;61.7532;0.0085;0.0171;0.8022;0.0193;2
26.8039;5.0628;3.0178;1.9784;7.9045;8.4064;86.1277;106.8924;82.5568;0.0099;0.0107;0.6562;0.0193;2
24.6681;5.5849;3.9369;1.3249;6.271;8.4826;78.348;92.9026;25.9969;0.0193;0.0131;1.6568;0.02;2
27.1203;1.3366;3.5881;1.2544;6.4967;7.6959;83.1129;133.0828;51.1339;0.0236;0.0053;0.2423;0.0194;2
22.892;82.4262;3.5187;1.5686;7.3593;6.7141;89.4461;89.9953;41.0674;0.0031;0.0179;1.8792;0.0197;2
20.2853;10.4288;4.039;1.7329;6.7521;8.0454;45.684;100.0043;72.2185;0.0165;0.0193;0.8425;0.0192;2
24.9885;92.0285;4.0021;1.6293;6.4098;8.9289;38.6611;100.9556;49.8399;0.0019;0.0088;1.5636;0.0192;2
21.9531;4.5812;3.1291;1.0275;6.4193;7.7527;51.1971;107.946;39.998;0.0108;0.0175;0.8857;0.0196;2
29.6382;98.9939;3.9697;1.2958;6.0183;7.6895;94.3979;138.0371;89.7081;0.0236;0.0171;0.4025;0.0196;2
27.631;93.2307;4.6386;1.1209;6.8834;8.9981;53.5121;134.8596;78.8268;0.0151;0.0033;0.1863;0.0194;2
26.1279;3.0717;4.3193;1.1437;5.3761;8.2927;63.2706;124.9324;49.7806;0.0016;0.0004;1.8226;0.0196;2
23.863;93.5895;3.3883;1.7329;6.6731;7.6745;56.0694;94.0016;95.9509;0.0065;0.008;0.7437;0.0199;2
29.114;89.8823;4.9177;1.4611;7.7536;6.5475;46.5877;101.1942;69.2533;0.0176;0.0069;1.7607;0.0197;2
25.3585;89.7042;4.9079;1.5336;6.012;7.7882;79.3316;109.1407;57.4274;0.0237;0.015;1.0636;0.0194;2
27.496;5.6881;4.8138;1.2892;5.9831;8.2432;79.9241;128.0043;40.3677;0.0081;0.0026;0.8595;0.0193;2
24.0787;86.3257;3.7621;1.8404;6.7298;6.6868;60.2048;112.4297;39.1739;0.0104;0.0192;1.7813;0.0193;2
23.4113;13.081;4.2836;1.1585;7.0646;6.7049;52.0666;101.1307;25.8093;0.017;0.0041;0.7812;0.0199;2
27.469;11.9538;4.6406;1.0229;6.8782;8.0589;88.0245;135.4853;88.52;0.0002;0.0104;0.7516;0.0192;2
28.0505;14.015;3.8339;1.5994;7.7893;7.5327;37.1258;87.9844;46.0346;0.0109;0.014;0.4606;0.0199;2
23.9399;8.4565;4.4356;1.6485;5.9941;7.5468;52.9606;91.1181;55.1382;0.0152;0.0154;1.7758;0.0195;2
27.7509;94.7316;4.6646;1.489;6.2506;7.8504;71.3305;138.4035;78.764;0.0222;0.0133;0.8137;0.0193;2
17.4984;24.7836;0.2082;5.8323;2.9943;9.1629;33.1372;54.3859;196.5849;0.0301;0.6858;2.6913;0.0165;2
17.7907;19.2264;10.335437500000001;2.9475;2.1774;9.0203;127.7087;68.702;180.1116;0.032;1.0969;2.3767;0.0166;2
17.9193;21.7656;10.335437500000001;5.2304;9.0592;9.2119;36.986;282.0308;175.3688;0.0393;1.493;2.4153;0.0129;2
17.7968;16.1198;10.335437500000001;2.3122;8.0208;6.4674;27.8973;160.2968;21.0895;0.028;1.0124;2.4023;0.0078;2
31.3059;23.2356;1.3617;2.3043;8.0995;9.0307;181.471;224.8207;162.1382;0.0429;0.0806;0.0114;0.0135;2
16.0072;18.1119;10.335437500000001;4.5628;1.0241;9.0778;26.1978;52.2928;20.1435;0.05;0.7572;2.1059;0.0145;2
34.098;22.9275;10.335437500000001;3.0227;2.1631;6.314;35.2456;65.3353;140.4489;0.0299;0.8503;0.0149;0.0188;2
18.9649;27.8545;0.7159;3.1182;1.3218;9.2035;144.1659;71.9356;111.117;0.0306;0.3166;2.7201;0.0111;2
16.8482;21.9333;2.2106;2.5262;3.1197;9.4708;152.6161;293.4972;16.8563;0.047;0.3729;0.0215;0.0112;2
17.736;17.8542;8.6368;3.1137;3.2545;9.3898;117.8715;251.5187;14.2086;0.0346;0.6903;0.0289;0.0119;2
34.4116;16.3516;1.9942;5.6236;1.0776;9.4266;33.2385;223.0518;221.2848;0.025;1.8213;0.014;0.0118;2
31.859;21.1825;1.8058;2.1182;4.785;9.0817;110.4757;238.1902;211.4239;0.033;1.8464;2.8336;0.0037;2
34.5349;18.364;10.335437500000001;2.5766;3.8609;9.162;34.1833;285.4416;226.0787;0.0265;0.9565;2.0638;0.015;2
16.4022;28.673;10.335437500000001;5.3611;9.9418;6.4081;28.3288;23.5191;107.8861;0.039;1.3646;0.0178;0.0101;2
31.7946;15.8324;0.5509;5.4361;9.4339;9.1703;141.0816;178.9338;22.0251;0.0408;0.5722;0.0186;0.0158;2
34.5426;22.5551;1.6138;5.3051;0.5939;9.3516;47.3653;216.5589;134.1853;0.0356;1.65;2.3418;0.0097;2
15.6545;26.2152;0.5273;4.5448;4.7046;9.4252;40.2038;177.3489;222.3171;0.0256;1.4486;0.0136;0.0174;2
30.1291;20.5857;9.9787;3.0914;8.2847;6.205;119.1259;38.955;132.0298;0.0468;1.8502;0.0169;0.0133;2
33.005;23.5381;10.335437500000001;4.0783;3.2173;6.22;43.001;70.5237;17.926;0.0403;1.4917;0.0141;0.0083;2
32.4963;19.6951;2.6678;2.8347;8.3204;6.2926;187.6534;218.9601;132.303;0.0465;0.7;0.0155;0.0075;2
19.4866;19.3945;1.2508;2.8655;8.4037;9.2581;143.5491;175.4895;181.8392;0.0401;0.1315;0.0285;0.016;2
19.6732;16.022;8.4266;2.7894;9.4324;6.1734;29.4334;42.1496;168.6344;0.0253;1.1035;0.0253;0.0175;2
33.8174;20.1921;0.9448;2.8242;1.0647;6.0604;160.641;207.3253;223.1809;0.0281;1.2327;2.6778;0.0053;2
16.4559;29.8082;10.335437500000001;4.6314;9.495;6.2127;37.1509;271.0009;14.9711;0.0382;1.0813;2.8938;0.0059;2
19.5556;17.0649;2.1611;4.332;9.0727;9.2635;44.8331;66.1902;14.6243;0.0358;1.8792;0.021;0.0019;2
33.1622;24.5622;9.6091;5.8479;2.7956;6.2305;139.9743;48.7649;199.8967;0.0383;0.0986;0.0129;0.0107;2
19.8171;22.3558;2.6281;5.9881;2.2299;6.4832;41.6801;204.9565;192.7938;0.035223405097128;0.3224;2.0504;0.0125;2
17.1064;23.6918;10.335437500000001;4.3049;0.8646;9.3013;152.4774;38.7826;18.4669;0.0461;1.389;2.1768;0.0114;2
34.6892;24.1048;1.7208;3.8027;8.6235;6.0606;116.5298;166.0429;21.96;0.0379;0.8159;0.0212;0.0177;2
15.4225;19.281;1.3171;3.6158;3.4277;6.1214;25.5401;49.5168;16.0937;0.0449;0.5961;0.0194;0.0109;2
31.6729;17.9574;0.8418;5.2668;8.3687;9.3417;37.6583;157.1134;11.1263;0.0259;1.4853;0.0193;0.0104;2
19.9034;21.5468;10.335437500000001;3.5408;0.2597499999999995;6.389;172.7794;161.4556;24.8807;0.0395;0.2272;0.0136;0.0118;2
34.6915;21.3919;0.9741;4.3946;4.9277;9.4131;39.3146;38.0623;169.5221;0.0292;1.4665;0.0116;0.0183;2
19.2756;26.0023;10.335437500000001;2.1128;0.2597499999999995;6.1014;28.2544;48.9094;146.2337;0.0401;1.4631;2.5488;0.0089;2
33.5153;22.8079;1.2308;5.3986;9.2548;6.4248;183.758;225.9913;20.7385;0.0326;0.3872;0.0232;0.0099;2
32.4529;17.8053;0.7532;5.3434;9.2759;9.107;42.9605;49.1141;161.1325;0.0401;0.1391;0.023;0.0165;2
31.2956;21.7069;0.7278;3.2467;9.4096;9.4887;171.7332;50.7564;234.2644;0.0487;1.0986;2.4677;0.0081;2
16.8731;19.1839;1.2203;2.4313;0.2819;9.012;118.0288;53.3937;128.3718;0.0267;1.2077;2.1274;0.0095;2
32.9393;28.8041;2.7723;2.8129;0.3168;6.3024;119.1982;222.2277;215.9294;0.0375;1.3485;2.3394;0.0043;2
32.0909;29.4474;10.335437500000001;2.2464;4.8638;6.4835;40.5578;56.264;143.2774;0.0342;1.1986;0.0211;0.0091;2
34.7882;27.0159;10.335437500000001;2.2671;9.7419;6.3591;39.5077;62.9342;196.772;0.0334;0.9539;2.9634;0.004;2
33.9001;27.4152;0.6357;2.3964;0.8301;9.0631;33.9061;74.5496;206.1037;0.0302;1.3768;0.0296;5.1578702928808e-05;2
32.5083;18.5171;10.335437500000001;5.7466;9.4703;9.3037;140.4443;66.5973;19.2503;0.0489;0.8762;2.378;0.0028;2
32.5637;23.6764;2.9116;4.4133;8.0729;9.3547;178.2449;39.8108;19.6087;0.0276;1.144;0.0131;0.0155;2
30.6379;22.7996;10.335437500000001;5.4521;9.2661;6.2701;49.522;68.7547;13.6413;0.0416;1.4466;2.3415;0.0127;2
17.3119;27.3367;0.9685;3.1134;9.9993;6.3479;118.2873;165.9818;185.2506;0.0353;1.6736;2.3812;0.0002;2
17.0463;25.5315;2.7154;4.0544;0.4098;9.2289;170.2539;74.8735;19.7459;0.0333;1.9622;0.0272;0.007;2
15.737;23.7469;10.335437500000001;4.0007;2.7718;9.4504;162.3794;64.6763;22.8214;0.0335;1.6336;0.0126;0.0116;2
31.717;22.1777;0.16413750000000027;5.7336;0.4885;9.2884;188.7986;281.9857;229.1692;0.0262;0.0868;2.234;0.0171;2
33.7401;20.5974;0.4404;4.6403;1.4684;9.3504;47.3948;168.6168;181.2476;0.0466;0.7075;2.9462;0.0103;2
25.0775;79.5735;10.335437500000001;1.9933;6.0074;6.687;39.4995;107.4919;88.8129;0.0147;0.0059;0.3101;0.019;2
23.9426;37.7977;0.5929;1.5131;5.7133;7.926;59.4059;145.5027;58.4018;0.0188;0.0193;1.6374;0.0198;2
23.8281;53.7194;10.335437500000001;1.3829;6.2007;8.5773;80.8466;133.679;78.4973;0.0103;0.0073;0.9348;0.0199;2
28.8343;53.964;2.3354;1.5461;7.8617;7.2407;85.1814;137.1061;91.6259;0.0217;0.0036;0.5405;0.0199;2
27.3039;51.1957;9.7921;1.074;5.5797;8.1101;76.6096;95.647;72.3509;0.0163;0.0119;1.4161;0.0193;2
27.6625;54.367;10.335437500000001;1.8329;6.8246;6.8446;51.3648;104.1113;99.0034;0.0146;0.0098;0.896;0.0194;2
24.8907;79.714;10.335437500000001;1.2539;5.4637;8.6113;65.0873;145.0197;38.0404;0.001;0.0049;0.081;0.0193;2
24.0779;34.0681;8.905;1.1702;5.7702;8.5603;47.5684;108.4452;72.1067;0.0157;0.0189;0.6637;0.0194;2
28.7421;30.6904;10.335437500000001;1.4714;7.3988;8.3817;98.3105;94.738;76.3468;0.01;0.0097;0.8753;0.0192;2
22.4763;79.3269;2.8699;1.2317;5.7013;8.792;58.1993;130.2826;37.5653;0.0054;0.0183;0.5667;0.0192;2
20.1697;77.509;10.335437500000001;1.3048;6.1098;7.6285;46.2835;116.6633;36.1807;0.0116;0.0026;0.3454;0.0199;2
20.9745;69.2141;10.335437500000001;1.4978;5.9523;8.2648;75.7333;113.0791;35.6829;0.0172;0.0062;1.5891;0.0198;2
28.084;33.7129;10.335437500000001;1.8435;7.6571;8.1909;60.3434;101.0001;31.9482;0.0067;0.0083;1.109;0.0195;2
29.8158;50.8795;0.2444;1.8238;5.0838;7.5177;81.4153;75.3381;93.7993;0.0174;0.0081;0.6416;0.02;2
24.9546;47.9619;10.335437500000001;1.0571;6.8906;8.774;46.7527;96.2027;88.9971;0.0236;0.0193;1.7938;0.0194;2
24.295;79.3349;2.9908;1.1436;5.697;8.6536;81.9454;138.3944;51.7849;0.0113;0.0037;0.7515;0.0197;2
26.961;76.9523;10.335437500000001;1.2569;7.1389;7.087;77.6163;98.6111;31.9049;0.0068;0.0151;0.6782;0.0199;2
22.185;30.7718;10.335437500000001;1.8895;5.2277;7.9115;69.1758;145.599;49.9158;0.0197;0.0189;1.2411;0.0195;2
20.7626;53.6631;10.335437500000001;1.2484;7.911;7.7509;46.782;125.1199;30.0596;0.0105;0.0114;0.4162;0.0196;2
24.6069;74.9081;0.4219;1.3728;6.2124;8.8689;31.5559;75.7692;31.6035;0.0153;0.0016;0.6746;0.0197;2
23.8418;37.1833;1.7379;1.3086;7.4921;6.5408;41.7889;130.2457;79.2287;0.0045;0.0012;0.3794;0.0198;2
22.4097;42.2863;10.335437500000001;1.4257;5.8575;7.274;90.144;103.5564;55.8029;0.0062;0.0126;0.9329;0.0196;2
27.6044;36.5733;10.335437500000001;1.1272;5.045;8.9161;40.1545;149.9244;64.0086;0.0222;0.004;1.6079;0.0194;2
29.6505;65.154;2.1277;1.7771;6.7282;8.621;27.5535;90.2011;45.2667;0.0034;0.015;0.8878;0.0193;2
20.9493;46.5023;2.9767;1.2081;5.1727;6.7483;87.4144;86.2321;79.2857;0.0071;0.0066;0.1936;0.0191;2
27.7981;35.1738;10.1663;1.791;6.8134;6.6038;33.9632;135.0831;90.1633;0.0058;0.0092;1.1761;0.0197;2
21.8864;41.0658;10.335437500000001;1.8528;6.8515;8.7728;81.4495;147.4035;38.2503;0.0067;0.0092;1.1214;0.0199;2
20.0949;72.5084;10.335437500000001;1.0051;7.3482;7.8845;79.4682;144.104;54.6872;0.0005;0.0067;0.1005;0.0196;2
24.1008;69.4058;1.826;1.8233;6.6351;8.6059;58.0108;132.6856;55.1819;0.0026;0.0139;0.3546;0.0195;2
21.4133;39.2835;10.335437500000001;1.2835;6.422;7.2837;52.4799;107.4819;64.1941;0.0161;0.0125;1.844;0.0192;2
25.3276;49.7422;10.335437500000001;1.11;5.9952;7.8001;40.2944;78.9665;38.1137;0.0174;0.0023;0.7838;0.0193;2
25.5776;42.9815;9.9177;1.4187;5.8414;6.9884;87.3859;147.0023;56.1787;0.0248;0.0011;1.0517;0.0195;2
26.9344;59.9384;1.6056;1.1605;7.5511;6.5328;66.8407;86.686;25.3438;0.0216;0.0086;0.6565;0.0193;2
28.7637;63.391;2.7612;1.0555;5.634;8.8664;94.0902;85.5327;93.6582;0.001;0.0186;1.08;0.0192;2
20.1963;33.822;2.4049;1.7654;5.4056;7.8349;81.6511;128.6301;57.3745;0.0175;0.0021;1.3734;0.0199;2
26.8659;49.6341;0.7131;1.8608;6.6883;6.7511;85.6505;145.9202;80.2283;0.0025;0.0004;0.6826;0.0198;2
29.8643;41.5781;0.2365;1.792;7.0608;7.6285;71.2541;130.8692;32.5222;0.0202;0.0136;0.4345;0.0197;2
29.8576;77.3085;1.0731;1.2972;6.0879;8.3714;75.8754;117.0851;31.2963;0.0018;0.0147;1.3376;0.0195;2
24.5608;47.9708;1.9563;1.8636;7.0608;7.8302;99.0153;85.9021;83.6904;0.0162;0.0049;1.8913;0.0191;2
23.4801;44.5363;10.335437500000001;1.7322;6.0338;8.8212;26.0906;122.5567;94.2427;0.0163;0.0176;0.2954;0.019;2
29.8291;34.7972;10.0996;1.0609;7.4874;7.4873;42.2952;122.0675;42.1991;0.0176;0.0119;0.6347;0.0193;2
24.8587;62.2471;9.4802;1.6673;6.9827;6.9004;49.8239;138.6204;58.9368;0.0118;0.0118;1.4952;0.0192;2
23.1509;54.8059;10.335437500000001;1.0726;6.066;8.6162;43.5544;142.7097;40.54;0.0029;0.0083;1.2072;0.0196;2
